id,label,variant,pyzbar,opencv,zxing-cpp,stock_ms,any_stock,qs_ms,qs_image,qs_step,qs_full
631,0,plain,True,True,True,28.889910000089003,True,3.9866189999884227,True,raw_gray,True
631,0,inverted_color,False,False,True,19.449096000016652,True,3.99626100011119,True,raw_gray,True
631,0,logo,True,True,True,34.32655500000692,True,7.688587000075131,True,raw_gray,True
631,0,styled,True,True,True,55.07903800003078,True,9.047058000078323,True,raw_gray,True
631,0,ascii,False,False,True,27.232464000007894,True,5.312115999913658,True,raw_gray,True
632,0,plain,True,True,True,43.50388800003202,True,6.009244000097169,True,raw_gray,True
632,0,inverted_color,False,False,True,29.04583500003355,True,5.808486000205448,True,raw_gray,True
632,0,logo,True,True,True,48.62480500014499,True,7.139479999977993,True,raw_gray,True
632,0,styled,True,True,True,52.38269200003742,True,8.531618999995771,True,raw_gray,True
632,0,ascii,False,False,True,26.259879999997793,True,5.19404100009524,True,raw_gray,True
633,0,plain,True,True,True,42.524962000015876,True,5.959671000027811,True,raw_gray,True
633,0,inverted_color,False,False,True,28.876718999981676,True,4.998063999892111,True,raw_gray,True
633,0,logo,True,True,True,49.55269199990653,True,7.433279999986553,True,raw_gray,True
633,0,styled,True,True,True,53.495527999984915,True,8.916376000115633,True,raw_gray,True
633,0,ascii,False,False,True,34.175267000136955,True,5.365157999904113,True,raw_gray,True
634,0,plain,True,True,True,43.148157000132414,True,5.929439000055936,True,raw_gray,True
634,0,inverted_color,False,False,True,28.18509400003677,True,5.988118000004761,True,raw_gray,True
634,0,logo,True,True,True,47.11680900004467,True,7.172652999997808,True,raw_gray,True
634,0,styled,True,True,True,53.04010999998354,True,8.996281999998246,True,raw_gray,True
634,0,ascii,False,False,True,28.344433000029312,True,5.163984000091659,True,raw_gray,True
635,0,plain,True,True,True,41.553937000117,True,5.3302690000691655,True,raw_gray,True
635,0,inverted_color,False,False,True,25.263271999847348,True,4.824273000167523,True,raw_gray,True
635,0,logo,True,True,True,40.80658299994866,True,6.035553000174332,True,raw_gray,True
635,0,styled,True,True,True,42.78437500011023,True,7.062209999958213,True,raw_gray,True
635,0,ascii,False,False,True,23.681234000150653,True,4.246992000162209,True,raw_gray,True
636,0,plain,True,True,True,34.59834800014505,True,4.90696800011392,True,raw_gray,True
636,0,inverted_color,False,False,True,25.565250999989075,True,4.967622999856758,True,raw_gray,True
636,0,logo,True,True,True,41.37468199996874,True,5.712993999850369,True,raw_gray,True
636,0,styled,True,True,True,44.0141340000082,True,8.467359999940527,True,raw_gray,True
636,0,ascii,False,True,True,35.9471230001418,True,6.669195000085892,True,raw_gray,True
637,0,plain,True,True,True,46.80429999984881,True,6.489898999916477,True,raw_gray,True
637,0,inverted_color,False,False,True,30.01772500010702,True,6.4093510000020615,True,raw_gray,True
637,0,logo,True,True,True,51.02327899999182,True,7.434362000140027,True,raw_gray,True
637,0,styled,True,True,True,54.78036699992117,True,9.422054999959073,True,raw_gray,True
637,0,ascii,False,False,True,27.315406000070652,True,5.529728000055911,True,raw_gray,True
638,0,plain,True,True,True,41.9525679999424,True,7.12926599999264,True,raw_gray,True
638,0,inverted_color,False,False,True,30.362879999984216,True,6.167789000073753,True,raw_gray,True
638,0,logo,True,True,True,59.672898999906465,True,8.726937999881557,True,raw_gray,True
638,0,styled,True,True,True,65.92176899994229,True,11.300649999839152,True,raw_gray,True
638,0,ascii,False,False,True,26.68640799993227,True,5.527188000087335,True,raw_gray,True
639,0,plain,True,True,True,46.078237000074296,True,6.933582000101524,True,raw_gray,True
639,0,inverted_color,False,False,True,126.94658999998865,True,5.793102000097861,True,raw_gray,True
639,0,logo,True,True,True,57.526155999994444,True,8.33409799997753,True,raw_gray,True
639,0,styled,True,True,True,61.652026000047044,True,10.933236000028046,True,raw_gray,True
639,0,ascii,False,False,True,36.26062499984073,True,4.99279500013472,True,raw_gray,True
640,0,plain,True,True,True,37.03693500006011,True,6.491828999969584,True,raw_gray,True
640,0,inverted_color,False,False,True,25.156293999998525,True,4.626765000011801,True,raw_gray,True
640,0,logo,True,True,True,43.5046389998206,True,5.977299000051062,True,raw_gray,True
640,0,styled,True,True,True,46.669049000001905,True,8.443217999911212,True,raw_gray,True
640,0,ascii,False,False,True,22.592903000031583,True,4.145007000033729,True,raw_gray,True
641,0,plain,True,True,True,36.66997400000582,True,4.721356000118249,True,raw_gray,True
641,0,inverted_color,False,False,True,26.485724000167465,True,4.7854009999355185,True,raw_gray,True
641,0,logo,True,True,True,40.51969900001495,True,6.08936199978416,True,raw_gray,True
641,0,styled,True,True,True,43.75734099994588,True,7.548730000053183,True,raw_gray,True
641,0,ascii,False,True,True,32.30417400004626,True,4.3178389998956845,True,raw_gray,True
642,0,plain,True,True,True,41.14878299992597,True,6.022432000008848,True,raw_gray,True
642,0,inverted_color,False,False,True,28.82192800007033,True,6.07458499985114,True,raw_gray,True
642,0,logo,True,True,True,48.72414499982369,True,7.247469999811074,True,raw_gray,True
642,0,styled,True,True,True,51.59734399990157,True,9.828217999938715,True,raw_gray,True
642,0,ascii,False,True,True,41.33572499995353,True,5.011863999925481,True,raw_gray,True
643,0,plain,True,True,True,37.55845699993188,True,4.975782999963485,True,raw_gray,True
643,0,inverted_color,False,False,True,26.34308599999713,True,4.835424000020794,True,raw_gray,True
643,0,logo,True,True,True,50.88541500003885,True,8.236821000082273,True,raw_gray,True
643,0,styled,True,True,True,56.34234200010724,True,8.989616000008027,True,raw_gray,True
643,0,ascii,False,True,True,33.316251000087505,True,3.999854000085179,True,raw_gray,True
644,0,plain,True,True,True,42.098008000039044,True,5.719027999930404,True,raw_gray,True
644,0,inverted_color,False,False,True,23.165376999941145,True,3.9776869998604525,True,raw_gray,True
644,0,logo,True,True,True,34.787685000083,True,4.816344000118988,True,raw_gray,True
644,0,styled,True,True,True,37.18596199996682,True,6.049406000101953,True,raw_gray,True
644,0,ascii,False,True,True,26.203198999837696,True,3.5795759999928123,True,raw_gray,True
645,0,plain,True,True,True,29.56476500003191,True,4.295318000004045,True,raw_gray,True
645,0,inverted_color,False,False,True,21.427079999966736,True,4.042518999995082,True,raw_gray,True
645,0,logo,True,True,True,34.94614999999612,True,4.833997000105228,True,raw_gray,True
645,0,styled,True,True,True,47.05505499987339,True,7.529263999913383,True,raw_gray,True
645,0,ascii,False,False,True,24.225505999993402,True,3.51268200006416,True,raw_gray,True
646,0,plain,True,True,True,29.88800900016031,True,3.8914589999876625,True,raw_gray,True
646,0,inverted_color,False,False,True,19.28200200018182,True,4.1576769999664975,True,raw_gray,True
646,0,logo,True,True,True,37.67680500004644,True,4.804981000006592,True,raw_gray,True
646,0,styled,True,True,True,37.208829000064725,True,6.157750000056694,True,raw_gray,True
646,0,ascii,False,False,True,22.20001799992133,True,3.4788619998380454,True,raw_gray,True
647,0,plain,True,True,True,25.53520399987974,True,3.243900999905236,True,raw_gray,True
647,0,inverted_color,False,False,True,17.110432999970726,True,3.2550910000281874,True,raw_gray,True
647,0,logo,True,True,True,34.366300000101546,True,4.924645000073724,True,raw_gray,True
647,0,styled,True,True,True,38.01188100010222,True,8.163148999983605,True,raw_gray,True
647,0,ascii,False,True,True,24.431408999816995,True,2.6452259999132366,True,raw_gray,True
648,0,plain,True,True,True,29.9710489998688,True,4.016076999960205,True,raw_gray,True
648,0,inverted_color,False,False,True,18.778639000174735,True,3.948947000026237,True,raw_gray,True
648,0,logo,True,True,True,39.684237999836114,True,5.606929999885324,True,raw_gray,True
648,0,styled,True,True,True,42.453458999943905,True,7.440991000066788,True,raw_gray,True
648,0,ascii,False,True,True,25.90195700008735,True,3.404000000045926,True,raw_gray,True
649,0,plain,True,True,True,25.15500500021517,True,3.2080440000754606,True,raw_gray,True
649,0,inverted_color,False,False,True,16.244401999983893,True,3.2471539998368826,True,raw_gray,True
649,0,logo,True,True,True,29.590452999855188,True,4.263293000121848,True,raw_gray,True
649,0,styled,True,True,True,32.66111200014166,True,5.510375999847383,True,raw_gray,True
649,0,ascii,False,True,True,23.47788599990963,True,2.680547999943883,True,raw_gray,True
650,0,plain,True,True,True,29.212288000053377,True,4.074145000004137,True,raw_gray,True
650,0,inverted_color,False,False,True,30.95400300003348,True,4.017506000081994,True,raw_gray,True
650,0,logo,True,True,True,35.014760000194656,True,4.947208999965369,True,raw_gray,True
650,0,styled,True,True,True,37.86228199987818,True,5.953018000127486,True,raw_gray,True
650,0,ascii,False,False,True,27.573227999937444,True,3.5234899999068148,True,raw_gray,True
651,0,plain,True,True,True,30.46358999995391,True,4.685377999976481,True,raw_gray,True
651,0,inverted_color,False,False,True,18.86556199997358,True,3.981735999786906,True,raw_gray,True
651,0,logo,True,True,True,46.57210100003795,True,5.762506000110079,True,raw_gray,True
651,0,styled,True,True,True,37.16137400010666,True,5.9145919999537,True,raw_gray,True
651,0,ascii,False,False,True,19.980386000042927,True,3.513170000132959,True,raw_gray,True
652,0,plain,True,True,True,29.059446000019307,True,4.018182999971032,True,raw_gray,True
652,0,inverted_color,False,False,True,18.28613799989398,True,3.9516360000106943,True,raw_gray,True
652,0,logo,True,True,True,35.07206399990537,True,4.795785000169417,True,raw_gray,True
652,0,styled,True,True,True,40.31639200002246,True,5.956364999974539,True,raw_gray,True
652,0,ascii,False,False,True,26.05445100016368,True,3.406885999993392,True,raw_gray,True
653,0,plain,True,True,True,24.908502000016597,True,3.362269000035667,True,raw_gray,True
653,0,inverted_color,False,False,True,18.971024000165926,True,3.6993430001075467,True,raw_gray,True
653,0,logo,True,True,True,31.330103000072995,True,3.973119999955088,True,raw_gray,True
653,0,styled,True,True,True,30.36739599997418,True,4.883186000142814,True,raw_gray,True
653,0,ascii,False,True,True,21.647454000003563,True,2.6049599998714257,True,raw_gray,True
654,0,plain,True,True,True,29.034841000111555,True,4.163345999813828,True,raw_gray,True
654,0,inverted_color,False,False,True,18.653229999927134,True,4.07788900020023,True,raw_gray,True
654,0,logo,True,True,True,34.88565899988316,True,4.738444999929925,True,raw_gray,True
654,0,styled,True,True,True,36.6417980001188,True,5.9555469999850175,True,raw_gray,True
654,0,ascii,False,False,True,22.77435099995273,True,3.4258359999057575,True,raw_gray,True
655,0,plain,True,True,True,29.031884000005448,True,3.995642000063526,True,raw_gray,True
655,0,inverted_color,False,False,True,19.155250999801865,True,3.906341999936558,True,raw_gray,True
655,0,logo,True,True,True,34.88750300016363,True,4.804123999974763,True,raw_gray,True
655,0,styled,True,True,True,37.18269499995586,True,6.096345000059955,True,raw_gray,True
655,0,ascii,False,True,True,26.1911830000372,True,3.4602189998622634,True,raw_gray,True
656,0,plain,True,True,True,25.480087999994794,True,3.294701999948302,True,raw_gray,True
656,0,inverted_color,False,False,True,17.46481700001823,True,3.4781809999913094,True,raw_gray,True
656,0,logo,True,True,True,30.008600999963164,True,3.990765000025931,True,raw_gray,True
656,0,styled,True,True,True,31.364264000103503,True,4.81612400017184,True,raw_gray,True
656,0,ascii,False,True,True,22.62928799996189,True,2.7597650000643625,True,raw_gray,True
657,0,plain,True,True,True,28.603070000144726,True,4.0029389999745035,True,raw_gray,True
657,0,inverted_color,False,False,True,36.73704600009842,True,4.010323000102289,True,raw_gray,True
657,0,logo,True,True,True,46.50208600014594,True,4.807253000080891,True,raw_gray,True
657,0,styled,True,True,True,37.594533999936175,True,6.034018000036667,True,raw_gray,True
657,0,ascii,False,False,True,25.829028000089238,True,3.9296760000979702,True,raw_gray,True
658,0,plain,True,True,True,34.13524999996298,True,4.130906000000323,True,raw_gray,True
658,0,inverted_color,False,False,True,20.73802099994282,True,4.028591999940545,True,raw_gray,True
658,0,logo,True,True,True,34.803915000111374,True,4.824708999876748,True,raw_gray,True
658,0,styled,True,True,True,37.18041499996616,True,6.169969999973546,True,raw_gray,True
658,0,ascii,False,False,True,20.137857000008808,True,3.833487999827412,True,raw_gray,True
659,0,plain,True,False,True,35.28198200001498,True,3.2163109999601147,True,raw_gray,True
659,0,inverted_color,False,False,True,16.782345999899917,True,3.1834440001148323,True,raw_gray,True
659,0,logo,True,True,True,33.99724199994125,True,4.7000059998936194,True,raw_gray,True
659,0,styled,True,True,True,37.770145999957094,True,6.109808000019257,True,raw_gray,True
659,0,ascii,False,False,True,14.921674000106577,True,2.756596999915928,True,raw_gray,True
660,0,plain,True,True,True,29.43150600003719,True,3.9567110000007233,True,raw_gray,True
660,0,inverted_color,False,False,True,18.74760700002298,True,3.880596999806585,True,raw_gray,True
660,0,logo,True,True,True,34.85595300003297,True,4.854864999970232,True,raw_gray,True
660,0,styled,True,True,True,37.38521200011746,True,6.069825000167839,True,raw_gray,True
660,0,ascii,False,True,True,25.445815000011862,True,3.396346000045014,True,raw_gray,True
661,0,plain,True,True,True,25.177443000075073,True,3.1916119999095827,True,raw_gray,True
661,0,inverted_color,False,False,True,16.382604000000356,True,3.2097329999487556,True,raw_gray,True
661,0,logo,True,True,True,34.20023099988612,True,4.726128000129393,True,raw_gray,True
661,0,styled,True,True,True,36.577730999852065,True,6.068263999850387,True,raw_gray,True
661,0,ascii,False,False,True,14.30787699996472,True,2.59271599998101,True,raw_gray,True
662,0,plain,True,True,True,24.6286849999251,True,3.2171620000553958,True,raw_gray,True
662,0,inverted_color,False,False,True,17.658362000020134,True,3.192116000036549,True,raw_gray,True
662,0,logo,True,True,True,28.80450599991491,True,4.148432999954821,True,raw_gray,True
662,0,styled,True,True,True,30.5849159999525,True,4.851175999874613,True,raw_gray,True
662,0,ascii,False,True,True,21.587994000128674,True,2.7139609999267122,True,raw_gray,True
663,0,plain,True,True,True,28.991785000016534,True,4.037236999920424,True,raw_gray,True
663,0,inverted_color,False,False,True,18.92533000000185,True,4.044594000106372,True,raw_gray,True
663,0,logo,True,True,True,52.2580240001389,True,5.836705000092479,True,raw_gray,True
663,0,styled,True,True,True,42.96471600014229,True,7.296394999912081,True,raw_gray,True
663,0,ascii,False,False,True,29.037826999910976,True,3.391206000060265,True,raw_gray,True
664,0,plain,True,True,True,26.128472999971564,True,3.219656000055693,True,raw_gray,True
664,0,inverted_color,False,False,True,17.382823999923858,True,3.2116049999331153,True,raw_gray,True
664,0,logo,True,True,True,35.18553699996119,True,4.85430699995959,True,raw_gray,True
664,0,styled,True,True,True,38.55829000008271,True,6.786716999840792,True,raw_gray,True
